id,title,company,location,salary_min,salary_max,salary_is_predicted,latitude,longitude,description,category,category_tag,contract_type,contract_time,created,url
5776701867,Sr. Business Data Analyst (Finance),Healthcare of Ontario Pension Plan,"Toronto, Ontario",103000.0,153000.0,0,,,"Why you’ll love working here: high-performance, people-focused culture our commitment that equity, diversity, and inclusion are fundamental to our work environment and business success, which helps employees feel valued and empowered to be their authentic selves learning and development initiatives, including workshops, Speaker Series events and access to LinkedIn Learning, that support employees’ career growth membership in HOOPP’s world class defined benefit pension plan, which can serve as a…",Accounting & Finance Jobs,accounting-finance-jobs,permanent,full_time,2026-06-25T16:56:42Z,https://www.adzuna.ca/details/5776701867?utm_medium=api&utm_source=f5a79969
5787237207,"Data Analyst, SMB Self-Serve",Lyft,"Toronto, Ontario",,,0,43.706102,-79.402726,"At Lyft, our purpose is to serve and connect. We aim to achieve this by cultivating a work environment where all team members belong and have the opportunity to thrive. Data and analytics are at the heart of Lyft Business's products and decision-making. We're looking to hire a Data Analyst to support our Self-Serve segment — the fastest-growing part of Lyft's B2B portfolio, serving small and mid-size businesses across North America. This is a hands-on role for an analyst who is energized by tur…",IT Jobs,it-jobs,,,2026-07-03T17:07:36Z,https://www.adzuna.ca/details/5787237207?utm_medium=api&utm_source=f5a79969
5751084917,Lead Data Analyst - Product Growth,Constant Contact,"Toronto, Ontario",128500.0,154200.0,0,,,"At Constant Contact, we are seriously awesome people who take ownership and make an impact by operating with the mindset, integrity and courage of a small business owner. There’s something so profoundly rewarding about knowing that your work is empowering people everywhere to pursue their dreams . Here, we all play an integral part in helping business owners, entrepreneurs, non-profits and individuals to succeed by giving them all the help and tools they need to grow online. We’re energized by …",IT Jobs,it-jobs,,full_time,2026-06-03T17:02:24Z,https://www.adzuna.ca/details/5751084917?utm_medium=api&utm_source=f5a79969
5776827880,Lead Healthcare Research & Data Analyst,Clarivate,"Toronto, Ontario",88000.0,110000.0,0,43.706102,-79.402726,"Overview: Clarivate provides innovative data and analytical solutions to the largest biopharmaceutical and medical technology companies in the world. We are home to leading life sciences and healthcare solutions including Cortellis, solutions for Real World Data, medtech, market access and commercialization and deep consulting services. About you: Bachelor’s degree with a concentration in sciences, healthcare, data analytics, or business. Minimum 5-7 years of experience in quantitative data ana…",Consultancy Jobs,consultancy-jobs,,full_time,2026-06-25T17:13:36Z,https://www.adzuna.ca/details/5776827880?utm_medium=api&utm_source=f5a79969
5619392753,"Lead Data Analyst, Marketing Analytics",Upwork,"Toronto, Ontario",135500.0,212000.0,0,,,"Upwork Inc.’s (Nasdaq: UPWK) family of companies connects businesses with global, AI-enabled talent across every contingent work type including freelance, fractional, and payrolled. This portfolio includes the Upwork Marketplace, which connects businesses with on-demand access to highly skilled talent across the globe, and Lifted, which provides a purpose-built solution for enterprise organizations to source, contract, manage, and pay talent across the full spectrum of contingent work. From For…",IT Jobs,it-jobs,contract,,2026-02-07T14:54:43Z,https://www.adzuna.ca/details/5619392753?utm_medium=api&utm_source=f5a79969
5762957732,"Data Analyst, Product (Banking and Payments)",Float,"Toronto, Ontario",,,0,43.706102,-79.402726,"About Float Float is on a mission to simplify finance for Canadian businesses, empowering them to eliminate complexity and unlock new opportunities. Through our innovative platform, Float enables businesses to streamline financial operations and optimize cash flow, so they can focus on what matters most: growth. As one of Canada’s fastest growing companies and top-rated startups in 2025 , 2024 and 2023 , Float is customer-obsessed, passionate and entrepreneurial, with a team that includes leade…",IT Jobs,it-jobs,,full_time,2026-06-13T17:12:09Z,https://www.adzuna.ca/details/5762957732?utm_medium=api&utm_source=f5a79969
5766945121,Data Analyst (Financial Planning and Analysis) - Canada,Tiger Analytics Inc.,"Toronto, Ontario",,,0,43.706102,-79.402726,"Tiger Analytics is an advanced analytics consulting firm. We are the trusted analytics partner for several Fortune 100 companies, enabling them to generate business value from data. Our consultants bring deep expertise in Data Science, Data Analytics, Data Engineering, Business Intelligence, Machine Learning and AI. Various market research firms, including Forrester and Gartner have recognized our business value and leadership. We are seeking a highly motivated Data Analyst with strong data eng…",Accounting & Finance Jobs,accounting-finance-jobs,,full_time,2026-06-17T13:23:58Z,https://www.adzuna.ca/details/5766945121?utm_medium=api&utm_source=f5a79969
5762958824,Senior Data Analyst (m/f/d),AutoTrader.ca,"Toronto, Ontario",110000.0,140000.0,0,43.706102,-79.402726,"We are TRADER , a Canadian leader in digital automotive solutions. Our flagship brands - AutoTrader.ca, AutoSync, Dealertrack Canada and CMS - help Canadians buy, sell, and finance vehicles with confidence. Learn more at tradercorporation.com. As part of AutoScout24 group, Europe’s largest online car marketplace, we’re shaping the future of automotive retail in Canada and beyond. As Senior Data Analyst you will join our Seller & Listing Analytics team. You will partner with Product, Engineering…",IT Jobs,it-jobs,,,2026-06-13T17:12:49Z,https://www.adzuna.ca/details/5762958824?utm_medium=api&utm_source=f5a79969
5511381316,"Senior Data Analyst, Growth Analytics (CRM)",CookUnity,"Toronto, Ontario",100000.0,120000.0,0,,,"About CookUnity: Food has lost its soul to modern convenience. And with it, it has lost the power to nourish, inspire, and connect us. So in 2018, CookUnity was founded as the first-of-its-kind platform that connects the world with the source of truly great food: chefs. Today, CookUnity delivers 50 million meals a year from the industry’s best chefs to homes all over the country. Fresh. Ready-to-eat. And crafted with the passion that nourishes body and soul. Unwilling to stop there, CookUnity i…","PR, Advertising & Marketing Jobs",pr-advertising-marketing-jobs,,,2025-11-24T12:28:03Z,https://www.adzuna.ca/details/5511381316?utm_medium=api&utm_source=f5a79969
5772461752,"Senior Data Analyst, Growth Analytics (CRM)",CookUnity,"Toronto, Ontario",,,0,43.706102,-79.402726,"Job Description Job Description About CookUnity: Food has lost its soul to modern convenience. And with it, it has lost the power to nourish, inspire, and connect us. So in 2018, CookUnity was founded as the first-of-its-kind platform that connects the world with the source of truly great food: chefs. Today, CookUnity delivers 50 million meals a year from the industry's best chefs to homes all over the country. Fresh. Ready-to-eat. And crafted with the passion that nourishes body and soul. Unwi…","PR, Advertising & Marketing Jobs",pr-advertising-marketing-jobs,,,2026-06-22T06:30:30Z,https://www.adzuna.ca/details/5772461752?utm_medium=api&utm_source=f5a79969
5760480594,"Senior Business Data Analyst, Performance Management",LifeLabs,"Toronto, Ontario",81431.0,103825.0,0,43.706102,-79.402726,"Reports to: Senior Manager, Performance Management & Insights Vacancy status: This posting is for an existing position. About the Role We are looking for an experienced and highly skilled Senior Business Data Analyst to join our Performance Management & Insights team. In this role, you will help drive data-informed decision-making across LifeLabs’ national operations by developing trusted reporting, operational KPIs, self-serve Power BI dashboards, and actionable insights that support business …",IT Jobs,it-jobs,,,2026-06-11T17:18:45Z,https://www.adzuna.ca/details/5760480594?utm_medium=api&utm_source=f5a79969
5504221275,Treasury Liquidity/ Data Analyst – SQL Expert,Nexgen HR and Tech Solutions Inc.,"Toronto, Ontario",,,0,43.706102,-79.402726,"We’re Hiring a TreasuryLiquidityDataAnalyst – SQL Expert Are you experienced in Capital Markets and Treasury and looking to leverage your expertise in SQL and financial data analysis? Join our Client's leading financial institution working on strategic initiatives in the Treasury/Liquidity domain.  Location: [Toronto, Canada /Hybrid]  Industry: Financial Services | Capital Markets | Treasury  What You'll Do: - Collaborate with business users to analyze, document, and validate business rules and…",IT Jobs,it-jobs,contract,,2025-11-19T18:06:21Z,https://www.adzuna.ca/details/5504221275?utm_medium=api&utm_source=f5a79969
5763517241,Data Conversion Specialist/SQL Data Analyst,Mindscope ATS/CRM,"Toronto, Ontario",,,0,43.706102,-79.402726,"Job Description Job Description FOR DEMO PURPOSES ONLY mindSCOPE is a future friendly team which develops and provides software solutions for recruiting professionals. We have a passion for growth and a solid track record of excellence in customer service. A position is currently available for a Data Conversion Specialist who can thrive under tight time constraints. As a member of this small team, the successful candidate will be self-motivated, hardworking, flexible, multitasking and have the …",IT Jobs,it-jobs,,,2026-06-14T05:52:07Z,https://www.adzuna.ca/details/5763517241?utm_medium=api&utm_source=f5a79969
